Date,AAPL,AMZN,JNJ,JPM,KO,MSFT,NVDA,PG,TSLA,XOM,^GSPC
2021-09-15,145.61895751953125,173.7895050048828,146.17593383789062,140.90756225585938,49.210289001464844,294.4000549316406,22.295074462890625,129.54733276367188,251.94332885742188,47.979244232177734,4480.7001953125
2021-09-16,145.3844451904297,174.41200256347656,145.99923706054688,140.84519958496094,48.743553161621094,294.78631591796875,22.196279525756836,128.64576721191406,252.3300018310547,47.469017028808594,4473.75
2021-09-17,142.71693420410156,173.12600708007812,145.58389282226562,140.47991943359375,47.94215393066406,289.6192321777344,21.854982376098633,128.85107421875,253.163330078125,46.907752990722656,4432.990234375
2021-09-20,139.6683349609375,167.7864990234375,144.7532501220703,136.27479553222656,47.60751724243164,284.2396240234375,21.06960105895996,127.55664825439453,243.38999938964844,45.657676696777344,4357.72998046875
2021-09-21,140.14712524414062,167.18150329589844,145.38951110839844,136.29263305664062,47.59871292114258,284.7225036621094,21.202327728271484,127.7530517578125,246.4600067138672,45.61515808105469,4354.18994140625
2021-09-22,142.51174926757812,169.00250244140625,144.85928344726562,138.90298461914062,47.66917037963867,288.37335205078125,21.895898818969727,128.19044494628906,250.64666748046875,46.95027542114258,4395.64013671875
2021-09-23,143.46932983398438,170.8000030517578,145.6811065673828,143.59812927246094,47.58991622924805,289.3197937011719,22.435787200927734,128.7171630859375,251.2133331298828,48.54051971435547,4448.97998046875
2021-09-24,143.55722045898438,171.2760009765625,145.23924255371094,145.25521850585938,47.45780563354492,289.1170349121094,22.035608291625977,128.1458282470703,258.1300048828125,48.974212646484375,4455.47998046875
2021-09-27,142.04273986816406,170.2899932861328,144.18768310546875,148.7654571533203,47.21123504638672,284.11407470703125,21.615480422973633,126.45864868164062,263.78668212890625,50.42839050292969,4443.10986328125
2021-09-28,138.66189575195312,165.79800415039062,143.8695831298828,147.96363830566406,46.35700607299805,273.8280944824219,20.656450271606445,125.50345611572266,259.1866760253906,50.95563507080078,4352.6298828125
2021-09-29,139.56088256835938,165.05599975585938,144.93881225585938,147.84780883789062,46.63881301879883,274.2917175292969,20.474828720092773,126.78004455566406,260.4366760253906,50.9216194152832,4359.4599609375
2021-09-30,138.26132202148438,164.2519989013672,142.7119598388672,145.83436584472656,46.20729446411133,272.2828063964844,20.673412322998047,124.7982406616211,258.49334716796875,50.020198822021484,4307.5400390625
2021-10-01,139.38499450683594,164.16299438476562,141.8018341064453,148.89910888671875,46.691650390625,279.21746826171875,20.699363708496094,124.60184478759766,258.40667724609375,51.814537048339844,4357.0400390625
2021-10-04,135.95533752441406,159.48899841308594,140.6971893310547,148.7387237548828,46.66522979736328,273.4321594238281,19.691438674926758,123.89662170410156,260.510009765625,52.4863395690918,4300.4599609375
2021-10-05,137.88021850585938,161.0500030517578,141.0153350830078,151.16766357421875,46.7444953918457,278.8890380859375,20.408960342407227,124.3786849975586,260.1966552734375,52.40129852294922,4345.72021484375
2021-10-06,138.74989318847656,163.10049438476562,141.3069610595703,151.4903564453125,47.299293518066406,283.09033203125,20.65744972229004,126.03907012939453,260.9166564941406,51.44036102294922,4363.5498046875
2021-10-07,140.01034545898438,165.1215057373047,142.5706024169922,152.44935607910156,47.44900131225586,284.7709045410156,21.031681060791016,127.04782104492188,264.53668212890625,51.58492660522461,4399.759765625
2021-10-08,139.62924194335938,164.43099975585938,142.20828247070312,152.56585693359375,47.66035461425781,284.7709045410156,20.78818130493164,126.52111053466797,261.8299865722656,52.87752914428711,4391.33984375
2021-10-11,139.54135131835938,162.31500244140625,141.60739135742188,149.35714721679688,47.757225036621094,284.17205810546875,20.6524600982666,127.04782104492188,263.9800109863281,52.350276947021484,4361.18994140625
2021-10-12,138.2710723876953,162.3665008544922,139.34523010253906,148.2099151611328,47.757225036621094,282.8681335449219,20.628507614135742,126.86036682128906,268.5733337402344,52.078147888183594,4350.64990234375
2021-10-13,137.684814453125,164.21400451660156,140.67955017089844,144.3020782470703,47.76603317260742,286.180908203125,20.895959854125977,127.1549301147461,270.3599853515625,51.93357849121094,4363.7998046875
2021-10-14,140.4695587158203,164.9929962158203,141.483642578125,146.5159454345703,48.09187698364258,292.4007873535156,21.701303482055664,128.59217834472656,272.7733459472656,52.724449157714844,4438.259765625
2021-10-15,141.52484130859375,170.4510040283203,142.53526306152344,149.33026123046875,47.977394104003906,293.81085205078125,21.817066192626953,128.92247009277344,281.010009765625,53.2261848449707,4471.3701171875
2021-10-18,143.19577026367188,172.33700561523438,141.4925079345703,149.2764892578125,47.50183868408203,296.7855529785156,22.176321029663086,127.06570434570312,290.03668212890625,53.20066833496094,4486.4599609375
2021-10-19,145.35511779785156,172.20750427246094,144.80624389648438,151.08700561523438,47.68677520751953,297.6935119628906,22.244184494018555,125.56595611572266,288.0899963378906,54.00004196166992,4519.6298828125
2021-10-20,145.8437042236328,170.7530059814453,144.7267303466797,153.12156677246094,48.10948944091797,296.9014587402344,22.057567596435547,126.05691528320312,288.6000061035156,54.29767608642578,4536.18994140625
2021-10-21,146.05865478515625,171.75050354003906,144.39093017578125,151.9205322265625,47.86290740966797,300.1369934082031,22.645353317260742,125.1497573852539,298.0,53.31122589111328,4549.77978515625
2021-10-22,145.28677368164062,166.77749633789062,144.67369079589844,153.9640655517578,47.95096969604492,298.59161376953125,22.679288864135742,126.49706268310547,303.2266540527344,53.6768913269043,4544.89990234375
2021-10-25,145.2378692626953,166.01849365234375,144.99183654785156,153.21121215820312,47.757225036621094,297.59686279296875,23.118379592895508,126.51502990722656,341.6199951171875,54.72287368774414,4566.47998046875
2021-10-26,145.90235900878906,168.80349731445312,146.46754455566406,153.62344360351562,47.96858215332031,299.5091247558594,24.66619300842285,128.31149291992188,339.4766540527344,55.989967346191406,4574.7900390625
2021-10-27,145.44309997558594,169.62449645996094,144.6913604736328,150.4237518310547,48.89325714111328,312.1227722167969,24.400739669799805,127.3952865600586,345.9533386230469,54.535797119140625,4551.68017578125
2021-10-28,149.0779571533203,172.32850646972656,143.90493774414062,152.69131469726562,49.351192474365234,313.2624206542969,24.88973617553711,128.1587677001953,359.0133361816406,54.68885803222656,4596.419921875
2021-10-29,146.3713836669922,168.6215057373047,143.9314422607422,152.27008056640625,49.64180374145508,320.2838439941406,25.514450073242188,128.437255859375,371.3333435058594,54.82493209838867,4605.3798828125
2021-11-01,145.55056762695312,165.90550231933594,144.0551300048828,152.18942260742188,49.465675354003906,318.11077880859375,25.773910522460938,128.1228485107422,402.86334228515625,55.81138610839844,4613.669921875
2021-11-02,146.58633422851562,165.6374969482422,146.326171875,152.78994750976562,49.404029846191406,321.74237060546875,26.346729278564453,129.3983154296875,390.6666564941406,55.122562408447266,4630.64990234375
2021-11-03,148.02267456054688,169.1999969482422,145.8578338623047,152.84373474121094,49.571353912353516,322.5825500488281,26.543325424194336,130.28758239746094,404.6199951171875,54.3657112121582,4660.56982421875
2021-11-04,147.50482177734375,173.85000610351562,145.45130920410156,150.83602905273438,49.84434509277344,324.9390869140625,29.739742279052734,130.5300750732422,409.9700012207031,54.77390670776367,4680.06005859375
2021-11-05,148.03321838378906,175.94949340820312,144.41744995117188,150.6209259033203,50.055702209472656,324.57208251953125,29.69084358215332,131.1768035888672,407.36334228515625,55.29263687133789,4697.52978515625
2021-11-08,147.21124267578125,174.44900512695312,143.922607421875,151.52618408203125,49.6065788269043,325.4703369140625,30.740678787231445,130.19775390625,387.64666748046875,55.8879280090332,4701.7001953125
2021-11-09,147.57327270507812,178.81149291992188,143.60443115234375,150.37893676757812,49.74747848510742,324.46588134765625,30.59398078918457,130.5929718017578,341.1666564941406,56.43217086791992,4685.25
2021-11-10,144.7453155517578,174.1024932861328,145.15977478027344,150.23548889160156,49.95002746582031,319.4919128417969,29.3984432220459,131.87742614746094,355.98333740234375,55.3204231262207,4646.7099609375
2021-11-11,144.6964111328125,173.625,144.0904998779297,150.22654724121094,49.9676399230957,321.066162109375,30.327533721923828,131.5001678466797,354.5033264160156,55.42383575439453,4649.27001953125
2021-11-12,146.7709197998047,176.25750732421875,145.8136444091797,149.5543670654297,49.853153228759766,325.2095642089844,30.327533721923828,131.64389038085938,344.47332763671875,55.00154495239258,4682.85009765625
2021-11-15,146.78065490722656,177.28399658203125,144.4969940185547,149.2854461669922,49.86195755004883,324.581787109375,29.963281631469727,132.3983917236328,337.7966613769531,55.475555419921875,4682.7998046875
2021-11-16,147.7592315673828,177.03500366210938,143.74586486816406,148.2099151611328,49.509708404541016,327.9042053222656,30.14091682434082,132.20980834960938,351.57666015625,56.035728454589844,4700.89990234375
2021-11-17,150.19580078125,177.4499969482422,144.28488159179688,147.41221618652344,49.23670959472656,328.126708984375,29.200851440429688,132.1289825439453,363.0033264160156,55.42383575439453,4688.669921875
2021-11-18,154.48178100585938,184.80299377441406,143.50729370117188,146.13951110839844,48.79638671875,330.2069396972656,31.60988998413086,132.1468505859375,365.4599914550781,54.82056427001953,4704.5400390625
2021-11-19,157.10426330566406,183.82850646972656,143.94027709960938,144.23040771484375,48.54981231689453,331.9873352050781,32.91720199584961,131.87742614746094,379.0199890136719,52.286800384521484,4697.9599609375
2021-11-22,157.56414794921875,178.6284942626953,142.0457305908203,147.3046417236328,48.84922790527344,328.81365966796875,31.890316009521484,132.75770568847656,385.6233215332031,53.01073455810547,4682.93994140625
2021-11-23,157.94581604003906,179.0019989013672,142.92630004882812,150.8271026611328,49.210289001464844,326.7333984375,31.680744171142578,134.2307891845703,369.6766662597656,54.406890869140625,4690.7001953125
2021-11-24,158.46444702148438,179.02049255371094,142.5260772705078,149.6439971923828,48.81400680541992,326.9559326171875,32.606842041015625,133.53018188476562,372.0,54.708534240722656,4701.4599609375
2021-11-26,153.44451904296875,175.22799682617188,141.60101318359375,145.1356658935547,47.31690979003906,318.9927673339844,31.43824577331543,132.46124267578125,360.6400146484375,52.78667068481445,4594.6201171875
2021-11-29,156.80091857910156,178.07850646972656,142.0902099609375,144.5082244873047,48.06545639038086,325.71746826171875,33.307395935058594,133.85353088378906,378.9966735839844,53.07967758178711,4655.27001953125
2021-11-30,161.75228881835938,175.35350036621094,138.69247436523438,142.357177734375,46.547882080078125,319.8731994628906,32.608829498291016,129.8654327392578,381.586669921875,51.571502685546875,4567.0
2021-12-01,161.23367309570312,172.18600463867188,140.6048126220703,141.5146484375,46.41474533081055,319.3797912597656,31.374225616455078,131.5001678466797,365.0,51.52840042114258,4513.0400390625
2021-12-02,160.245361328125,171.8679962158203,139.72427368164062,144.49032592773438,47.098106384277344,318.8088684082031,32.06389236450195,132.27264404296875,361.5333251953125,52.812522888183594,4577.10009765625
2021-12-03,158.36656188964844,169.489501953125,141.76109313964844,141.87315368652344,47.515220642089844,312.53887939453125,30.63365936279297,134.62599182128906,338.3233337402344,52.47640609741211,4538.43017578125
2021-12-06,161.77188110351562,171.36849975585938,144.92758178710938,143.54922485351562,48.731056213378906,315.6158447265625,29.978925704956055,136.6649627685547,336.336669921875,53.071067810058594,4591.669921875
2021-12-07,167.50608825683594,176.1645050048828,145.3011474609375,145.7092742919922,48.99729919433594,324.0628356933594,32.36429977416992,136.30569458007812,350.5833435058594,53.66571044921875,4686.75
2021-12-08,171.3223876953125,176.1580047607422,146.17282104492188,144.04217529296875,48.81092071533203,324.1112976074219,31.764463424682617,136.91647338867188,356.32000732421875,53.82084655761719,4701.2099609375
2021-12-09,170.81353759765625,174.17100524902344,147.5603485107422,143.81814575195312,48.686683654785156,322.3018798828125,30.431049346923828,137.7158966064453,334.6000061035156,53.958736419677734,4667.4501953125
2021-12-10,175.59860229492188,172.21200561523438,147.1956787109375,143.2445068359375,49.9468879699707,331.4358825683594,30.139616012573242,139.63809204101562,339.010009765625,54.303466796875,4712.02001953125
2021-12-13,171.9682159423828,169.5675048828125,149.8284454345703,141.54151916503906,51.26034927368164,328.3976135253906,28.106555938720703,141.6231689453125,322.13665771484375,53.11415481567383,4668.97021484375
2021-12-14,170.5885009765625,169.0915069580078,151.46502685546875,142.6260528564453,51.29584503173828,317.6961975097656,28.28221321105957,142.1441650390625,319.5033264160156,53.03658676147461,4634.08984375
2021-12-15,175.4518585205078,173.31500244140625,152.22105407714844,141.55950927734375,51.5265998840332,323.8016052246094,30.400114059448242,142.6920623779297,325.3299865722656,52.803897857666016,4709.85009765625
2021-12-16,168.5629119873047,168.87100219726562,153.8843536376953,143.7733154296875,52.05019760131836,314.36767578125,28.332117080688477,144.7130584716797,308.97332763671875,52.89008712768555,4668.669921875
